Question_Index,Query,Method,Pearson,Spearman,NDCG,KendallTau,Precision_at_1,Precision_at_2,Precision_at_3,Precision_at_5,Hit_rate_at_k,Reciprocal_Rank,Num_Items
0,What are the two primary materials used to construct a Xylotian 'Sky-Skiff' hull?,ContextCite32,0.9559738676420638,0.8424242424242423,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
0,What are the two primary materials used to construct a Xylotian 'Sky-Skiff' hull?,KernelShap32,0.9903383771775458,0.9030303030303028,1.0,0.8222222222222221,1.0,1.0,1.0,1.0,1,1.0,10
0,What are the two primary materials used to construct a Xylotian 'Sky-Skiff' hull?,WSS32,0.6668696735676678,0.6121212121212121,0.6139955371626687,0.4222222222222222,0.0,0.5,0.6666666666666666,0.8,1,1.0,10
0,What are the two primary materials used to construct a Xylotian 'Sky-Skiff' hull?,BetaShap (U)32,0.7948570076696886,0.6848484848484848,0.9116996469875738,0.5111111111111111,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
0,What are the two primary materials used to construct a Xylotian 'Sky-Skiff' hull?,TMC32,0.9408077181173855,0.8909090909090909,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
0,What are the two primary materials used to construct a Xylotian 'Sky-Skiff' hull?,ContextCite64,0.9855054645407167,0.9272727272727272,1.0,0.8666666666666666,1.0,1.0,1.0,1.0,1,1.0,10
0,What are the two primary materials used to construct a Xylotian 'Sky-Skiff' hull?,KernelShap64,0.9975112581276252,0.9393939393939393,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
0,What are the two primary materials used to construct a Xylotian 'Sky-Skiff' hull?,WSS64,0.9803411619539706,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
0,What are the two primary materials used to construct a Xylotian 'Sky-Skiff' hull?,BetaShap (U)64,0.774910754921061,0.406060606060606,0.9051381920068868,0.28888888888888886,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
0,What are the two primary materials used to construct a Xylotian 'Sky-Skiff' hull?,TMC64,0.9621219710470544,0.8060606060606059,0.9609301079699,0.6444444444444444,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
0,What are the two primary materials used to construct a Xylotian 'Sky-Skiff' hull?,ContextCite100,0.9884231291634684,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
0,What are the two primary materials used to construct a Xylotian 'Sky-Skiff' hull?,KernelShap100,0.996286189386077,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
0,What are the two primary materials used to construct a Xylotian 'Sky-Skiff' hull?,WSS100,0.9885745274353511,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1,1.0,10
0,What are the two primary materials used to construct a Xylotian 'Sky-Skiff' hull?,BetaShap (U)100,0.8693923279778519,0.6848484848484848,0.9116996469875738,0.6,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
0,What are the two primary materials used to construct a Xylotian 'Sky-Skiff' hull?,TMC100,0.9800411326633499,0.8666666666666665,0.9609301079699,0.7333333333333333,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
0,What are the two primary materials used to construct a Xylotian 'Sky-Skiff' hull?,LOO,0.9266621337104324,0.6,1.0,0.4666666666666666,1.0,1.0,1.0,0.6,1,1.0,10
1,What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,ContextCite32,0.9985994599935963,0.8545454545454544,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
1,What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,KernelShap32,0.9961931660062441,0.6969696969696969,0.9925750364738997,0.5555555555555555,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
1,What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,WSS32,0.9572636107287446,0.8545454545454544,0.9803607401792748,0.6444444444444444,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
1,What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,BetaShap (U)32,0.893763956210207,0.6,0.9803607401792748,0.4222222222222222,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
1,What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,TMC32,0.9846169448047786,0.6121212121212121,0.9925750364738997,0.4666666666666666,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
1,What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,ContextCite64,0.9972000471199767,0.8666666666666665,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
1,What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,KernelShap64,0.9978482287299542,0.8666666666666665,0.9925750364738997,0.7333333333333333,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
1,What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,WSS64,0.9984637077058887,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
1,What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,BetaShap (U)64,0.8454396427484403,0.5151515151515151,0.9803607401792748,0.37777777777777777,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
1,What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,TMC64,0.9926953842029141,0.4787878787878787,0.9925750364738997,0.3333333333333333,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
1,What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,ContextCite100,0.9972426806266301,0.7575757575757575,0.9925750364738997,0.6,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
1,What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,KernelShap100,0.9983622918674673,0.9030303030303028,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
1,What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,WSS100,0.9971403246322975,0.7575757575757575,0.9925750364738997,0.6444444444444444,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
1,What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,BetaShap (U)100,0.9096933690594493,0.4787878787878787,0.9925750364738997,0.4222222222222222,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
1,What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,TMC100,0.9948107364774358,0.6242424242424242,0.9925750364738997,0.4666666666666666,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
1,What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,LOO,0.995873230474664,0.29696969696969694,0.9925750364738997,0.19999999999999998,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,ContextCite32,0.9923485534761207,0.9151515151515152,0.9937747231796636,0.8222222222222221,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,KernelShap32,0.996911819568538,0.7333333333333332,0.9937747231796636,0.6,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,WSS32,0.8408454159545609,0.5151515151515151,0.9082872490336843,0.37777777777777777,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,BetaShap (U)32,0.981534296928042,0.5515151515151515,1.0,0.4222222222222222,1.0,1.0,1.0,0.6,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,TMC32,0.9934526722640491,0.5030303030303029,1.0,0.3333333333333333,1.0,1.0,1.0,0.6,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,ContextCite64,0.9983696071851552,0.7818181818181817,0.9937747231796636,0.6444444444444444,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,KernelShap64,0.9983848623153585,0.9030303030303028,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,WSS64,0.9993710039377026,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,BetaShap (U)64,0.9831272562155591,0.8787878787878788,1.0,0.7333333333333333,1.0,1.0,1.0,0.6,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,TMC64,0.995464967912153,0.7575757575757575,1.0,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,ContextCite100,0.9997094275030887,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,0.8,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,KernelShap100,0.999102875974949,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,WSS100,0.9996600859516696,0.9636363636363635,1.0,0.911111111111111,1.0,1.0,1.0,0.8,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,BetaShap (U)100,0.974998243600622,0.8303030303030302,0.9959652702391514,0.6888888888888888,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,TMC100,0.9983197814242784,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,1.0,0.8,1,1.0,10
2,What are the two key functions of 'Symbiotic Spores' in Xylotian terraforming pods?,LOO,0.9965369452318763,0.6,0.9869157889205172,0.4666666666666666,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,ContextCite32,0.9405969236557217,0.8545454545454544,0.9665737859296434,0.6444444444444444,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,KernelShap32,0.9516560010602142,0.41818181818181815,1.0,0.24444444444444444,1.0,1.0,1.0,0.6,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,WSS32,0.95642059374058,0.2121212121212121,0.9837834079199507,0.1111111111111111,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,BetaShap (U)32,-0.6030961618645312,-0.17575757575757575,0.043944744651545416,-0.06666666666666667,0.0,0.0,0.3333333333333333,0.6,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,TMC32,0.9275861763097641,0.7939393939393938,1.0,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,ContextCite64,0.9938119331011647,0.7818181818181817,0.9952949684113973,0.6,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,KernelShap64,0.9764025293917684,0.5151515151515151,1.0,0.3333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,WSS64,0.9873890230651301,0.5515151515151515,1.0,0.37777777777777777,1.0,1.0,1.0,0.6,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,BetaShap (U)64,-0.265433911905395,0.01818181818181818,0.043944744651545416,0.06666666666666667,0.0,0.0,0.3333333333333333,0.4,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,TMC64,0.8445147376718037,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,ContextCite100,0.9878068689552569,0.7454545454545454,1.0,0.6444444444444444,1.0,1.0,1.0,0.6,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,KernelShap100,0.9869927640298504,0.6121212121212121,1.0,0.4222222222222222,1.0,1.0,1.0,0.8,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,WSS100,0.99800085249908,0.9030303030303028,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,BetaShap (U)100,0.46987749320156436,0.6727272727272726,0.665283684148312,0.6,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,TMC100,0.9437158757100828,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,1.0,1.0,1,1.0,10
3,What two types of energy are harvested by the 'Dual-Resonance Crystals' of Xylos?,LOO,0.9795146859554948,0.6969696969696969,0.9646587068942122,0.5111111111111111,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,ContextCite32,0.9949067172167816,0.9151515151515152,0.9999999999999998,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,KernelShap32,0.9917998387552721,0.9636363636363635,0.9999999999999998,0.911111111111111,1.0,1.0,1.0,1.0,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,WSS32,0.9274388717157331,0.6121212121212121,0.9999999999999998,0.5111111111111111,1.0,1.0,1.0,0.6,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,BetaShap (U)32,0.9661429590790356,0.34545454545454546,0.9784577618746235,0.24444444444444444,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,TMC32,0.9882645826101759,0.709090909090909,0.9784577618746235,0.6,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,ContextCite64,0.994861328161704,0.7696969696969697,0.9924213052189838,0.6,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,KernelShap64,0.9954690567311868,0.8666666666666665,0.9999999999999998,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,WSS64,0.9918101715430687,0.6969696969696969,0.9784577618746235,0.5555555555555555,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,BetaShap (U)64,0.8508897524508925,0.5636363636363636,0.9784577618746235,0.4666666666666666,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,TMC64,0.9909649568087652,0.8060606060606059,0.9784577618746235,0.6888888888888888,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,ContextCite100,0.9967596029728714,0.7939393939393938,0.9924213052189838,0.6444444444444444,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,KernelShap100,0.9971038111667362,0.8060606060606059,0.9999999999999998,0.6888888888888888,1.0,1.0,1.0,0.6,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,WSS100,0.9970710573134329,0.8424242424242423,0.9924213052189838,0.6888888888888888,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,BetaShap (U)100,0.9051857072655969,0.5151515151515151,0.9999999999999998,0.4222222222222222,1.0,1.0,1.0,0.6,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,TMC100,0.9970423466591332,0.9393939393939393,0.9999999999999998,0.8666666666666666,1.0,1.0,1.0,1.0,1,1.0,10
4,What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,LOO,0.991704419936131,0.4666666666666666,0.9898525423995009,0.37777777777777777,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,ContextCite32,0.9505684519258115,0.6242424242424242,0.9336616730688663,0.5111111111111111,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,KernelShap32,0.9697163971622165,0.7212121212121211,1.0,0.5555555555555555,1.0,1.0,1.0,0.8,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,WSS32,0.7640615296185194,0.8909090909090909,0.8885391321786839,0.7777777777777777,1.0,0.5,0.6666666666666666,1.0,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,BetaShap (U)32,0.5493820220230534,0.18787878787878787,0.7728646712475685,0.15555555555555553,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,TMC32,0.9657355473512886,0.5151515151515151,1.0,0.37777777777777777,1.0,1.0,1.0,0.6,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,ContextCite64,0.9911513846128526,0.7212121212121211,1.0,0.5555555555555555,1.0,1.0,1.0,0.8,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,KernelShap64,0.9966220182535431,0.8181818181818182,1.0,0.6888888888888888,1.0,1.0,1.0,1.0,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,WSS64,0.9754656224854579,0.5393939393939393,1.0,0.4666666666666666,1.0,1.0,1.0,0.6,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,BetaShap (U)64,0.619199372967449,0.2121212121212121,0.6891550227215625,0.1111111111111111,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,TMC64,0.9622298198017887,0.6363636363636362,1.0,0.5111111111111111,1.0,1.0,1.0,0.8,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,ContextCite100,0.9967793894855503,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,1.0,1.0,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,KernelShap100,0.9941895390868781,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,1.0,1.0,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,WSS100,0.993450948952902,0.7333333333333332,1.0,0.6,1.0,1.0,1.0,0.8,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,BetaShap (U)100,0.8146656769694272,0.5030303030303029,0.7728646712475685,0.4222222222222222,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,TMC100,0.9889217011419571,0.6606060606060605,1.0,0.5555555555555555,1.0,1.0,1.0,0.8,1,1.0,10
5,What are the two primary components used in the creation of 'Lumin-Ink' by Xylotian scribes?,LOO,0.9546427744122343,0.7454545454545454,0.9336616730688663,0.6,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,ContextCite32,0.9957705009468009,0.8424242424242423,0.9980493693923799,0.6888888888888888,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,KernelShap32,0.9985549686074264,0.9515151515151514,0.9999999999999998,0.8666666666666666,1.0,1.0,1.0,0.8,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,WSS32,0.7998753223862698,0.6242424242424242,0.9829520753897002,0.4222222222222222,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,BetaShap (U)32,0.5913477942221651,0.8909090909090909,0.9719993998362201,0.7333333333333333,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,TMC32,0.9799422389563113,0.9757575757575757,0.97395003044384,0.911111111111111,0.0,1.0,1.0,1.0,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,ContextCite64,0.9979828143507128,0.8666666666666665,0.9980493693923799,0.7333333333333333,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,KernelShap64,0.9987600354532803,0.9878787878787878,0.9999999999999998,0.9555555555555554,1.0,1.0,1.0,1.0,1,1.0,10
6,What two sensory inputs does the 'Pathfinder Helm' integrate for Xylotian explorers?,WSS64,0.9976864307410965,0.8666666666666665,0.9980493693923799,0.7333333333333333,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
